age,weight,oxygen,runtime,runpulse,rstpulse,maxpulse
44,89.47,44.609,11.37,178,62,182
44,85.84,54.297,8.65,156,65,168
38,89.02,49.874,9.22,178,55,180
40,75.98,45.618,11.95,176,70,180
44,81.42,39.442,13.08,174,63,176
44,73.03,50.541,10.13,168,45,168
45,66.45,44.754,11.12,176,51,176
54,83.12,51.855,10.33,166,50,170
51,69.63,40.836,10.95,168,57,172
48,91.63,46.774,10.25,162,48,164
57,73.37,39.407,12.63,174,58,176
52,76.32,45.441,9.63,164,48,166
51,67.25,45.118,11.08,172,48,172
51,73.71,45.79,10.47,186,59,188
49,76.32,48.673,9.4,186,56,188
52,82.78,47.467,10.5,170,53,172
40,75.07,45.313,10.07,185,62,185
42,68.15,59.571,8.17,166,40,172
47,77.45,44.811,11.63,176,58,176
43,81.19,49.091,10.85,162,64,170
38,81.87,60.055,8.63,170,48,186
45,87.66,37.388,14.03,186,56,192
47,79.15,47.273,10.6,162,47,164
49,81.42,49.156,8.95,180,44,185
51,77.91,46.672,10,162,48,168
49,73.37,50.388,10.08,168,67,168
54,79.38,46.08,11.17,156,62,165
50,70.87,54.625,8.92,146,48,155
54,97.63,39.203,12.88,168,44,172
57,59.08,50.545,9.93,148,49,155
48,61.24,47.92,11.5,170,52,176
